"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lat","lng"
"x1021625767","x1098732852924035073",2019-02-21 23:55:00,"EmilyManleyTV","Yesterday at this time I was running around the Capitol building in Springfield interviewing 7 people, running my own live shots and covering a budget address all by myself. 
Today the doctor tells me I have strep throat and I’m currently waiting to pick up my meds.. 🤒😷 https://t.co/M2zIr9E8Bk","Twitter for iPhone",270,,,,FALSE,FALSE,6,0,,,,,,"http://pbs.twimg.com/tweet_video_thumb/Dz97s_LWkAAVWsr.jpg","https://t.co/M2zIr9E8Bk","https://twitter.com/EmilyManleyTV/status/1098732852924035073/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Dz97s_LWkAAVWsr.jpg","https://t.co/M2zIr9E8Bk","https://twitter.com/EmilyManleyTV/status/1098732852924035073/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/0097863136456b64.json","Highland","Highland, IL","city","United States","US","NA NA","NA NA","-89.712375 -89.629245 -89.629245 -89.712375 38.717092 38.717092 38.7867734 38.7867734","https://twitter.com/EmilyManleyTV/status/1098732852924035073","Emily Manley","","Reporter at @WSILNews - Master’s Degree @UISedu PAR - @WIUbroadcasting Alum - #STLCards & #STLBlues fan - #blessed - Story idea: emanley@wsiltv.com",,FALSE,798,1290,7,3795,14478,2012-12-19 08:19:33,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1021625767/1495634831","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1047360456514572289/pfChJawp_normal.jpg",38.7519327,-89.67081
"x1021625767","x1100424443682267137",2019-02-26 15:56:46,"EmilyManleyTV","After days of being inside with strep throat and an ear infection, this is the type of weather I need! 
Be prepared Marlee, you’re getting a LONG walk today! ☀️🐾🐶 https://t.co/tgOMFsYntf","Twitter for iPhone",162,,,,TRUE,FALSE,2,0,,,"twitter.com/nwspaducah/sta…","https://t.co/tgOMFsYntf","https://twitter.com/nwspaducah/status/1100332349341028354",,,,,,,,,,,"en","x1100332349341028354","Today's forecast. https://t.co/cjWfCAhvGS",2019-02-26 09:50:49,"TweetDeck",6,1,"x596790010","NWSPaducah","NWS Paducah",25863,194,19948,"Paducah, KY","Official Twitter account for the National Weather Service Paducah, Kentucky. Details: http://t.co/KKTK7cZlhK",TRUE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/4e6b81828d453a7a.json","Marion","Marion, IL","city","United States","US","NA NA","NA NA","-89.0216743 -88.877579 -88.877579 -89.0216743 37.69271 37.69271 37.7740396 37.7740396","https://twitter.com/EmilyManleyTV/status/1100424443682267137","Emily Manley","","Reporter at @WSILNews - Master’s Degree @UISedu PAR - @WIUbroadcasting Alum - #STLCards & #STLBlues fan - #blessed - Story idea: emanley@wsiltv.com",,FALSE,798,1290,7,3795,14478,2012-12-19 08:19:33,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1021625767/1495634831","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1047360456514572289/pfChJawp_normal.jpg",37.7333748,-88.94962665
"x519217138","x1100404613646336000",2019-02-26 14:37:59,"LoraCartmell","@Doritos in honor of my 10 y/o niece who died tragically and unexpectedly last week I wanted you to see this story. The extra pack of chips she took to lunch to school every day was “blue” @Doritos because that’s the kind he liked.  #shinelikesable 
https://t.co/lpWSyBjdkW","Twitter for iPhone",273,,"x31143489","Doritos",FALSE,FALSE,0,0,"shinelikesable",,"google.com/amp/s/people.c…","https://t.co/lpWSyBjdkW","https://www.google.com/amp/s/people.com/health/10-year-old-girl-dies-flu-strep-throat/amp/",,,,,,,,,"x31143489 x31143489","Doritos Doritos","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/042cb495c89da69f.json","Batavia","Batavia, IL","city","United States","US","NA NA","NA NA","-88.401718 -88.259258 -88.259258 -88.401718 41.811369 41.811369 41.8710858 41.8710858","https://twitter.com/LoraCartmell/status/1100404613646336000","lora cartmell","Geneva, IL","",,FALSE,142,303,0,792,587,2012-03-09 05:41:56,FALSE,,,"en","https://pbs.twimg.com/profile_banners/519217138/1354461101","http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/771489830727393281/-xz6jS3P_normal.jpg",41.8412274,-88.330488
"x2951590645","x1100403465715511296",2019-02-26 14:33:25,"Bitch_you_fired","@adianderson25 Strep throat","Twitter for iPhone",12,"x1100270994508386304","x2934294756","adianderson25",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x2934294756","adianderson25","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/ab2f2fac83aa388d.json","Oakland","Oakland, CA","city","United States","US","NA NA","NA NA","-122.34266 -122.114711 -122.114711 -122.34266 37.699279 37.699279 37.8847092 37.8847092","https://twitter.com/Bitch_you_fired/status/1100403465715511296","MR. A.O.B Lee","YB House","All These Bitches Upp N Dere Feelings Smoking Loud Pack I can't Hear My Feelings 1⃣⛺",,FALSE,212,204,1,743,806,2014-12-30 06:27:35,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2951590645/1528955200","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1064204598091468800/qQqF4nq9_normal.jpg",37.7919941,-122.2286855
"x907380072860004357","x1100367584992595969",2019-02-26 12:10:50,"lexmerilic","I barely leave my bed so I'm confused as to how I caught a cold?","Twitter for iPhone",64,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/e140070df826d20a.json","Lake Lorraine","Lake Lorraine, FL","city","United States","US","NA NA","NA NA","-86.5876714 -86.545057 -86.545057 -86.5876714 30.429001 30.429001 30.4546514 30.4546514","https://twitter.com/lexmerilic/status/1100367584992595969","Alexus Merilic","Shalimar, FL","@cjmcknight3 | 👶🏽🐶🐶",,FALSE,376,325,0,1930,3837,2017-09-11 23:07:22,FALSE,,,"en","https://pbs.twimg.com/profile_banners/907380072860004357/1536890855",,"http://pbs.twimg.com/profile_images/1092846795556835328/bvWWYLll_normal.jpg",30.4418262,-86.5663642
"x375739371","x1100363635824697346",2019-02-26 11:55:09,"madeofJules","brain: okay this week you need to make up some exams and study hard 

immune system: oh.. strep throat?? 

me: *starting to get a sore throat*.     no.. no no 

immune system: STREP THROAT???? 💃💃💃😃😃👅","Twitter for iPhone",199,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/249bc600a1b6bb6a.json","Aurora","Aurora, OH","city","United States","US","NA NA","NA NA","-81.391771 -81.310528 -81.310528 -81.391771 41.275668 41.275668 41.348308 41.348308","https://twitter.com/madeofJules/status/1100363635824697346","julia","","Aurora '17 💚 KSU '21 💙 ΔΖ 💕",,FALSE,529,1204,3,8240,18062,2011-09-18 17:07:40,FALSE,,,"en","https://pbs.twimg.com/profile_banners/375739371/1526970019","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1077375656332279808/wyiBqlUq_normal.jpg",41.311988,-81.3511495
"x3165165235","x1100347476547010560",2019-02-26 10:50:56,"yessicarodri191","When you get the flu and strep throat. Im all fucked up. Work this afternoon though.","Twitter for Android",84,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/5c62ffb0f0f3479d.json","Phoenix","Phoenix, AZ","city","United States","US","NA NA","NA NA","-112.3239143 -111.9254391 -111.9254391 -112.3239143 33.29026 33.29026 33.8154652 33.8154652","https://twitter.com/yessicarodri191/status/1100347476547010560","Yessica Rodriguez","Phoenix!!!!!","I'm just living life day by day....

add my Snapchat: j.pesky",,FALSE,86,446,0,919,816,2015-04-20 09:41:31,FALSE,,,"en","https://pbs.twimg.com/profile_banners/3165165235/1434089557","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1093777543092523008/V5DMTwIR_normal.jpg",33.5528626,-112.1246767
"x4348130297","x1100194373785042944",2019-02-26 00:42:33,"CooperOnAir","Please pray for ya boy as I battle what seems to be round 2 of strep throat. I just want to sound normal, be postnasal drip-less and have a throat that doesn’t feel like I lost a kinky bet to a cactus. 😷🤒🌵 https://t.co/gxXPnVzcZz","Twitter for iPhone",205,,,,FALSE,FALSE,17,0,,,,,,"http://pbs.twimg.com/media/D0Ss8x0X4AEZSW-.jpg","https://t.co/gxXPnVzcZz","https://twitter.com/CooperOnAir/status/1100194373785042944/photo/1","photo","http://pbs.twimg.com/media/D0Ss8x0X4AEZSW-.jpg","https://t.co/gxXPnVzcZz","https://twitter.com/CooperOnAir/status/1100194373785042944/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/ad815dfe8c34a012.json","Evansville","Evansville, IN","city","United States","US","NA NA","NA NA","-87.699649 -87.449732 -87.449732 -87.699649 37.9239819 37.9239819 38.082951 38.082951","https://twitter.com/CooperOnAir/status/1100194373785042944","Cooper 🎙","Evansville, IN","23 & COHOST OF CLAIRE & THE HOT 96 MORNING SHOW 🎙 IG: @CooperOnAir #BLM #INFJ @USIedu Alum","https://t.co/cxITuFoaFG",FALSE,731,801,7,3756,10816,2015-12-02 07:13:19,FALSE,"https://t.co/cxITuFoaFG","https://soundcloud.com/tyler-cooper-41/uproar-remix","en","https://pbs.twimg.com/profile_banners/4348130297/1517090603","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1094803644149567488/ve-CP-GU_normal.jpg",38.00346645,-87.5746905
"x1072230183434891269","x1100191341370327041",2019-02-26 00:30:31,"theonlyidkfatt","Strep Throat AND THE FLU?!?!?! Yup I’m gonna die","Twitter for iPhone",48,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/5e1c91065bc30991.json","Valdosta","Valdosta, GA","city","United States","US","NA NA","NA NA","-83.3748253 -83.230199 -83.230199 -83.3748253 30.762483 30.762483 30.9496862 30.9496862","https://twitter.com/theonlyidkfatt/status/1100191341370327041","fatt 🥰","","904🌴 ValdostaStateU❤️ ProsperWorld4L🌎🙏🏽",,FALSE,35,59,0,42,134,2018-12-10 20:42:51,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1072230183434891269/1549147372",,"http://pbs.twimg.com/profile_images/1091829325240909831/K46bQtBx_normal.jpg",30.8560846,-83.30251215
"x1596824827","x1100185491641647104",2019-02-26 00:07:16,"HotBoyBaron","I got a fever","Twitter for iPhone",13,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/dd3b100831dd1763.json","New Orleans","New Orleans, LA","city","United States","US","NA NA","NA NA","-90.137908 -89.884108 -89.884108 -90.137908 29.889574 29.889574 30.075628 30.075628","https://twitter.com/HotBoyBaron/status/1100185491641647104","Play’n It Raw","New Orleans, LA","#NeauxDopeOnSundays","https://t.co/0wRWBxaqgX",FALSE,1149,814,15,38418,2312,2013-07-15 21:31:15,FALSE,"https://t.co/0wRWBxaqgX","https://soundcloud.com/neauxdopeonsundayspodcast/chapter-21-the-most-random-podcast-ever","en","https://pbs.twimg.com/profile_banners/1596824827/1537295654","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1098871470187520002/CUJscHg-_normal.jpg",29.982601,-90.011008
"x16847740","x1100168062635003905",2019-02-25 22:58:00,"tlachtga","In unrelated news, I think I caught a cold—my throat is very sore, and I can only drink so much mint tea.","Twitter for iPhone",105,"x1100168056540721153","x16847740","tlachtga",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/878041494911ce4f.json","Lansdale","Lansdale, PA","city","United States","US","NA NA","NA NA","-75.303353 -75.254299 -75.254299 -75.303353 40.222978 40.222978 40.261341 40.261341","https://twitter.com/tlachtga/status/1100168062635003905","Mary Jones ⍨","Lansdale, PA","Amature Celticist; @zizpa's Boswell. FOT.","https://t.co/3ET7iq79za",FALSE,754,1814,27,28064,43288,2008-10-19 04:12:31,FALSE,"https://t.co/3ET7iq79za","http://www.maryjones.us","en","https://pbs.twimg.com/profile_banners/16847740/1357343089","http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/1096035075211300865/Qti3qU7k_normal.jpg",40.2421595,-75.278826
"x873703531","x1100165252040351744",2019-02-25 22:46:50,"lhh_14","So Maddox has the flu and strep throat. And now I’m starting to think my throat hurts...oh please don’t let me get sick. I need to take care of my babies!!","Twitter for iPhone",155,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/00696a56e1f9f443.json","Rock Hill","Rock Hill, SC","city","United States","US","NA NA","NA NA","-81.086454 -80.9430979 -80.9430979 -81.086454 34.8691508 34.8691508 34.9619861 34.9619861","https://twitter.com/lhh_14/status/1100165252040351744","Lauren Hamilton","Rock Hill, SC","Hebrews 11:1 Faith is being sure of what we hope for and certain of what we do not see",,FALSE,50,131,1,3871,226,2012-10-11 14:13:42,FALSE,,,"en","https://pbs.twimg.com/profile_banners/873703531/1464743701","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/954179507518353408/XE7U3Wvr_normal.jpg",34.91556845,-81.01477595
"x360181236","x1100165176349872129",2019-02-25 22:46:32,"jcharnishcurrie","Who gets their first case of strep throat at (almost) 40? 🤦‍♀️ #luckyme #streptococcusforeveryone #antibiotictime","Twitter for iPhone",113,,,,FALSE,FALSE,2,0,"luckyme streptococcusforeveryone antibiotictime",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/312f824e8ae3e6c4.json","Brant","Brant, Ontario","city","Canada","CA","NA NA","NA NA","-80.608717 -79.984321 -79.984321 -80.608717 42.984978 42.984978 43.306491 43.306491","https://twitter.com/jcharnishcurrie/status/1100165176349872129","Jen Charnish-Currie","Paris, ON ","Mom of two. Wife. Catholic. Student Achievement Consultant STEM and Innovative learning K-12 BHNCDSB. Star Wars Lover. Avid reader. Consumer of Knowledge. Nerd.",,FALSE,485,398,37,6023,6880,2011-08-22 20:28:50,FALSE,,,"en","https://pbs.twimg.com/profile_banners/360181236/1533636499","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1026772001590001664/uXsTFFXH_normal.jpg",43.1457345,-80.296519
"x61679447","x1100148834041237504",2019-02-25 21:41:36,"kurumilover","Got a fever mode with Idol Honey on my new #cutiehoney pachinko. https://t.co/qR1eeOens8","Twitter for iPhone",64,,,,FALSE,FALSE,11,2,"cutiehoney",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1100148661898625027/pu/img/gFPo7ZA74jeDXnpT.jpg","https://t.co/qR1eeOens8","https://twitter.com/kurumilover/status/1100148834041237504/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1100148661898625027/pu/img/gFPo7ZA74jeDXnpT.jpg","https://t.co/qR1eeOens8","https://twitter.com/kurumilover/status/1100148834041237504/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/d6bbfe2356aebaab.json","Flower Mound","Flower Mound, TX","city","United States","US","NA NA","NA NA","-97.178734 -97.027543 -97.027543 -97.178734 32.981704 32.981704 33.078462 33.078462","https://twitter.com/kurumilover/status/1100148834041237504","Steel Angel Jonny","Lewisville, TX","Subtitler at @FUNimation | Half-Filipino Guy | ENG/日本語 OK! | Draws anime-styled art | Go Nagai fan | Don't let the anime boobs fool you; gay","https://t.co/jvU6WegAJr",FALSE,335,285,12,7229,3180,2009-07-31 03:26:20,FALSE,"https://t.co/jvU6WegAJr","http://kurumi-lover.deviantart.com/","en","https://pbs.twimg.com/profile_banners/61679447/1503591805","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/900752552966459396/idztYuGH_normal.jpg",33.030083,-97.1031385
"x29760833","x1100134141486645248",2019-02-25 20:43:13,"withinscoring","@therealshaakira Dr. Strep Throat?","Twitter for iPhone",17,"x1100037094859304962","x731709413396860929","therealshaakira",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x731709413396860929","therealshaakira","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json","Washington","Washington, DC","city","United States","US","NA NA","NA NA","-77.119401 -76.909396 -76.909396 -77.119401 38.801826 38.801826 38.9953797 38.9953797","https://twitter.com/withinscoring/status/1100134141486645248","Andrew S. Boston","Washington, DC","if the crown does not fit, carie on (not really) HowardU19",,FALSE,261,52,17,20600,136,2009-04-08 16:56:49,FALSE,,,"en","https://pbs.twimg.com/profile_banners/29760833/1546221554","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1100399425518780416/x4ASSols_normal.jpg",38.89860285,-77.0143985
"x83042830","x1100117580910551041",2019-02-25 19:37:25,"hisson1","Prayers for Thomas, he's caught the flu!!! @ Robert J. Kleberg Public Library https://t.co/OGtwn0bEwK","Instagram",101,,,,FALSE,FALSE,0,0,,,"instagram.com/p/BuURat5gsNz/…","https://t.co/OGtwn0bEwK","https://www.instagram.com/p/BuURat5gsNz/?utm_source=ig_twitter_share&igshid=1fa3b1jegmcvs",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/803089e5de2b8c9b.json","Kingsville","Kingsville, TX","city","United States","US","27.5184 -97.87025","-97.87025 27.5184","-97.8952042 -97.828561 -97.828561 -97.8952042 27.4629586 27.4629586 27.538226 27.538226","https://twitter.com/hisson1/status/1100117580910551041","Rev. Marshall Barth","Kingsville, Texas, USA","Serving GOD with my all! Seeking but to glorify JESUS' name in my words and works through HIS ministry for me!!! One Tree Photos and Vine of CHRIST Ministries.","https://t.co/u6YhJiomX8",FALSE,1150,1967,54,99701,3147,2009-10-17 03:11:45,FALSE,"https://t.co/u6YhJiomX8","http://pixels.com/profiles/marshall-barth","en","https://pbs.twimg.com/profile_banners/83042830/1353176356","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1022932851224793088/gbUx8NbF_normal.jpg",27.5184,-97.87025
"x4661390775","x1100117404091334656",2019-02-25 19:36:42,"naomiwright22","caught the flu out of nowhere and i’ve never felt so weak in my life","Twitter for iPhone",68,,,,FALSE,FALSE,5,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/ee3de4f6fdd7de3e.json","Northview","Northview, MI","city","United States","US","NA NA","NA NA","-85.659488 -85.543489 -85.543489 -85.659488 43.024098 43.024098 43.06309 43.06309","https://twitter.com/naomiwright22/status/1100117404091334656","nay :)","","happy happy girl","https://t.co/Qb3LbdHwOT",FALSE,1120,827,2,3819,3569,2015-12-31 05:38:07,FALSE,"https://t.co/Qb3LbdHwOT","http://vsco.co/naomiwright","en","https://pbs.twimg.com/profile_banners/4661390775/1549248609",,"http://pbs.twimg.com/profile_images/1102062166138650624/NiyK0D8s_normal.jpg",43.043594,-85.6014885
"x2649091728","x1100114842302722048",2019-02-25 19:26:32,"Jtsturg","Caught the flu before my 21st birthday truck yeah brother 🤟🏻","Twitter for iPhone",60,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/6ae9b8002ff77818.json","Springboro","Springboro, OH","city","United States","US","NA NA","NA NA","-84.277031 -84.187373 -84.187373 -84.277031 39.520846 39.520846 39.586883 39.586883","https://twitter.com/Jtsturg/status/1100114842302722048","Jt Sturgis","","A corrections officer who gets up very early. Go Army. @rae_baay",,FALSE,294,249,0,3071,1791,2014-07-15 19:58:38,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2649091728/1540864459","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1034956526254010368/AHxS-YJJ_normal.jpg",39.5538645,-84.232202
"x2388297271","x1100104549099077633",2019-02-25 18:45:38,"rachellovestv","Strep throat and a fever of 101. Time to live on the couch for a couple days.","Twitter for iPhone",77,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json","Washington","Washington, DC","city","United States","US","NA NA","NA NA","-77.119401 -76.909396 -76.909396 -77.119401 38.801826 38.801826 38.9953797 38.9953797","https://twitter.com/rachellovestv/status/1100104549099077633","R B","","you never slow down, you never grow old.",,FALSE,201,482,14,2147,3186,2014-03-14 02:59:27,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2388297271/1454083356","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/598321817741238272/Zk0ooVks_normal.jpg",38.89860285,-77.0143985
"x366680383","x1100093904269930496",2019-02-25 18:03:20,"Cheard24Chuck","@SenKevinCramer hey dumbass are you following trumps playbook of compulsive lying? When you claimed Obama declared a national emergency to fight swine flu and not one case was reported more than a 1,000 people  died are all GOP notorious liars ?","Twitter for iPhone",245,,"x1048784496","SenKevinCramer",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x1048784496","SenKevinCramer","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/fbd6d2f5a4e4a15e.json","California","California, USA","admin","United States","US","NA NA","NA NA","-124.482003 -114.131212 -114.131212 -124.482003 32.528832 32.528832 42.009519 42.009519","https://twitter.com/Cheard24Chuck/status/1100093904269930496","Chuck","Twentynine Palms, CA","a believer in civil rights , equality and getting rid of racism",,FALSE,105,240,0,6750,6608,2011-09-02 16:30:40,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1097143833865809921/JldhcKXb_normal.jpg",37.2691755,-119.3066075
"x343427493","x1100090042901356545",2019-02-25 17:47:59,"mackennapapst11","loved pretending we were back in college for the weekend... however my throat seems to disagree {s/o to strep throat} 💀🙃 @ Heidelberg University https://t.co/LM4dqaQejx","Instagram",168,,,,FALSE,FALSE,2,0,,,"instagram.com/p/BuUE48ABkMul…","https://t.co/LM4dqaQejx","https://www.instagram.com/p/BuUE48ABkMulo3oGw9Jvk3vz1lzTP9Xn1-ebCQ0/?utm_source=ig_twitter_share&igshid=8t7vwuh4y2xw",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/7161e3a5f968ce38.json","Tiffin","Tiffin, OH","city","United States","US","41.1155865 -83.16621582","-83.16621582 41.1155865","-83.2245637 -83.145003 -83.145003 -83.2245637 41.086231 41.086231 41.143338 41.143338","https://twitter.com/mackennapapst11/status/1100090042901356545","Mackenna Papst","➳","educator of tiny humans 🍎 || @pho_6 ♡","https://t.co/ffUCxaJHJ4",FALSE,713,519,1,4773,2432,2011-07-27 15:22:11,FALSE,"https://t.co/ffUCxaJHJ4","http://Instagram.com/mackennapapst11","en","https://pbs.twimg.com/profile_banners/343427493/1532370266","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/996405230211420160/WN2K_0aY_normal.jpg",41.1155865,-83.16621582
"x770344734","x1100081317914529792",2019-02-25 17:13:19,"amber_nicole925","Good morning to everyone except whoever gave me strep throat https://t.co/UIPMZKKiGw","Twitter for iPhone",60,,,,FALSE,FALSE,7,0,,,,,,"http://pbs.twimg.com/tweet_video_thumb/D0RGIBAWsAACH6Y.jpg","https://t.co/UIPMZKKiGw","https://twitter.com/amber_nicole925/status/1100081317914529792/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/D0RGIBAWsAACH6Y.jpg","https://t.co/UIPMZKKiGw","https://twitter.com/amber_nicole925/status/1100081317914529792/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/f95ca607d76de8c6.json","San Marcos","San Marcos, TX","city","United States","US","NA NA","NA NA","-97.993537 -97.8768464 -97.8768464 -97.993537 29.840708 29.840708 29.950505 29.950505","https://twitter.com/amber_nicole925/status/1100081317914529792","Amber Eastham","Houston, TX","sounds fake but okkkkk",,FALSE,314,242,0,6567,15721,2012-08-20 22:32:48,FALSE,,,"en","https://pbs.twimg.com/profile_banners/770344734/1531025986","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1088892203601141761/Cvdl5qCX_normal.jpg",29.8956065,-97.9351917
"x1017947732","x1100080399840092161",2019-02-25 17:09:40,"rachaellara24","sooo i have strep throat 🙃","Twitter for iPhone",26,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/4ec01c9dbc693497.json","Florida","Florida, USA","admin","United States","US","NA NA","NA NA","-87.634643 -79.974307 -79.974307 -87.634643 24.396308 24.396308 31.001056 31.001056","https://twitter.com/rachaellara24/status/1100080399840092161","Rachael","FL","lavished in His perfect grace • ZP ♡",,FALSE,546,258,1,15721,10784,2012-12-17 17:37:39,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1017947732/1551234929","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1102054269358878722/WO9807my_normal.jpg",27.698682,-83.804475
