"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lat","lng"
"x34779626","x1102772925101494276",2019-03-05 03:28:48,"skyleebugg","@brianna8516 @OLLYnutrition Honestly they’re the BEST. Tbt to when I had the flu and they were the only thing that saved me from sleep deprivation","Twitter for iPhone",118,"x1102772672835010561","x84936551","brianna8516",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x84936551 x2903028042","brianna8516 OLLYnutrition","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/skyleebugg/status/1102772925101494276","Skyler✨","Atlanta, GA","Inexplicably joyous💫",,FALSE,443,355,9,20205,14990,2009-04-24 00:06:52,FALSE,,,"en","https://pbs.twimg.com/profile_banners/34779626/1535380401","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1102794782231982080/Fnu1gFK5_normal.jpg",,
"x2717378652","x1102772221330767872",2019-03-05 03:26:00,"mershady_","Professor: sorry guys i had the flu           Laptop users: https://t.co/WAUuQzoRQd","Twitter for iPhone",59,,,,FALSE,FALSE,9,1,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1102772113491087360/pu/img/IeKlJP2yTQu2Ydlj.jpg","https://t.co/WAUuQzoRQd","https://twitter.com/mershady_/status/1102772221330767872/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1102772113491087360/pu/img/IeKlJP2yTQu2Ydlj.jpg","https://t.co/WAUuQzoRQd","https://twitter.com/mershady_/status/1102772221330767872/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mershady_/status/1102772221330767872","meb","Cedar Rapids, IA","",,FALSE,791,470,1,11776,38437,2014-08-08 16:04:35,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2717378652/1532809265","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1078138897761210368/nwTneyTC_normal.jpg",,
"x2479779062","x1102771890555420672",2019-03-05 03:24:41,"FMAbookreviews","@ninabocci Feel better soon. 
I’m in the hospital with pneumonia. Had the flu in January! So over winter!","Twitter for iPhone",94,"x1102735614728912901","x262735792","ninabocci",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x262735792","ninabocci","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FMAbookreviews/status/1102771890555420672","F.M.A.Book Reviews","USA","Feeding My Addiction Book Reviews, I love reading, writing and talking about books.","https://t.co/biyDMUwGqi",FALSE,1416,345,31,10386,7281,2014-05-06 12:50:15,FALSE,"https://t.co/biyDMUwGqi","http://www.feedingmyaddictionbookreviews.com","en","https://pbs.twimg.com/profile_banners/2479779062/1524338026","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1088240704965492739/ZToKyeJn_normal.jpg",,
"x930559080","x1102766874851450880",2019-03-05 03:04:46,"J_Rod108","Illest nigga rhyming I’m like Dr. Sues if he caught the flu","Twitter for iPhone",59,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/J_Rod108/status/1102766874851450880","Javier Rodriguez","Newberry Sc","Lyricist/Rapper/Song Writer/Soundcloud ItzJav/ DM me or Email me for features/ Ja_vier194@yahoo.com","https://t.co/EMaUtUXJPw",FALSE,569,608,4,5466,2068,2012-11-06 21:28:06,FALSE,"https://t.co/EMaUtUXJPw","https://soundcloud.com/itz_jav/cant-keep-ya-hoe-off-my-line-x-jav-prod-by-lumi-beats","en","https://pbs.twimg.com/profile_banners/930559080/1455222797","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1094995592831488002/2O5T1zE9_normal.jpg",,
"x67384483","x1102764631087611904",2019-03-05 02:55:51,"Txman903","@MrsTyler78 Yeah my daughter and I played the pill game. I picked the medicine for her and she got to pick whatever and I had to eat it.  I one time ate a jar of pigs feet when she had the flu.   She loved watching my face!  Gross but effective as hell!","Twitter for iPhone",241,"x1102575414021705729","x1051563283113758721","MrsTyler78",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x1051563283113758721","MrsTyler78","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Txman903/status/1102764631087611904","HANK","Gun Barrel City TX","Proud Texan  It is all about family to me. God gave you hands to reach out with....",,FALSE,1772,1819,4,2034,2503,2009-08-20 18:29:08,FALSE,,,"en","https://pbs.twimg.com/profile_banners/67384483/1551683484","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1102466992810934272/FaWHXYVP_normal.jpg",,
"x1068297320402378753","x1102762505414168576",2019-03-05 02:47:24,"bone_crudmeal","@melifix Lost a band teacher to aids. Our school lied and said he had the flu because of his sexuality.","Twitter for iPhone",94,"x1102762013942415360","x790467060","melifix",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x790467060","melifix","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bone_crudmeal/status/1102762505414168576","Dirk Hardpec","Phoenix, AZ","I'm hiding. Shh.",,FALSE,171,263,2,8769,15064,2018-11-30 00:15:03,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1068297320402378753/1544229589","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1080483948944224256/yWHP09ew_normal.jpg",,
"x488990993","x1102761487024697344",2019-03-05 02:43:21,"keepitplurkids","@Kaimandante I got the flu shot once when I was a kid. I never get em now. I havent had the flu since I was a child.","Twitter for Android",103,"x1102660114220281857","x257196512","Kaimandante",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x257196512","Kaimandante","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/7dd1397f927169eb.json","Leisure City","Leisure City, FL","city","United States","US","NA NA","NA NA","-80.465324 -80.4167094 -80.4167094 -80.465324 25.480968 25.480968 25.508437 25.508437","https://twitter.com/keepitplurkids/status/1102761487024697344","codeine dipped pickled eggs","Miami (305 all the way live!)","☭.  Pan-African. #EC2018 Alumni. Free Palestine! The Hoodrat Thomas Sankara. Dade County STAND UP!!💫✨

~Babà Ogùn Malo Balomi.~❤",,FALSE,873,866,19,59070,33761,2012-02-11 02:18:02,FALSE,,,"en","https://pbs.twimg.com/profile_banners/488990993/1550935042","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1024565886714347520/_ApmB2ud_normal.jpg",25.4947025,-80.4410167
"x47208027","x1102760924245622785",2019-03-05 02:41:07,"tslatten","@BachelorABC I only come on Twitter on #BachelorMonday &amp; have had the flu for 5 days but I'd take 5 more days of this flu over 5 more mins of this episode #TheBachelor","Twitter Web App",171,,"x346878074","BachelorABC",FALSE,FALSE,0,0,"BachelorMonday TheBachelor",,,,,,,,,,,,,"x346878074","BachelorABC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tslatten/status/1102760924245622785","Traci Slatten","League City, TX","Brodey's Mom, Dave's daughter, Lisa's sister, what's her names friend...""Managed"" by Briscoe_the_ahole_chiweenie... TIRED...❤",,FALSE,26,1049,0,387,114,2009-06-14 23:53:44,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1085312648646807552/PHUovY5V_normal.jpg",,
"x1032046644261519360","x1102758816511389696",2019-03-05 02:32:44,"xqzd2","@The_Acumen @MrDaveHudson You only get the real flu every 8 or so years, flu shot or not. Your diet will certainly help you through it better.  I’m nearly 60. My kids, spouse of 30 years nor I have ever had the flu shot.. every few years one of us gets sick with flu.. 3 days later we are back to work","Twitter for iPhone",275,"x1102649177769689088","x248023936","The_Acumen",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x248023936 x35749686","The_Acumen MrDaveHudson","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/xqzd2/status/1102758816511389696","xqzd","NJ","PROGRESSIVE-Humanitarian music @berniesanders Aussies , love autistics ❤️💜 Catskills",,FALSE,121,342,0,1368,2647,2018-08-21 23:27:49,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1032046644261519360/1538476788",,"http://pbs.twimg.com/profile_images/1053399940670648321/o8rR_XHD_normal.jpg",,
"x28576841","x1102756600522129408",2019-03-05 02:23:56,"VeezyFNB","@Kaimandante Never got it, never caught the flu... 🤷🏾‍♂️","Twitter for Android",43,"x1102660114220281857","x257196512","Kaimandante",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x257196512","Kaimandante","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/VeezyFNB/status/1102756600522129408","U Know U love VEEZY!","Saginaw, MI","Really no need for a bio........ I'm me.... #unapologetically
✊🏾 👈🏾That part!",,FALSE,967,1368,30,13982,6840,2009-04-03 14:47:37,FALSE,,,"en","https://pbs.twimg.com/profile_banners/28576841/1549762834","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1087813220826517504/92SmXCs2_normal.jpg",,
"x14787410","x1102755015133941761",2019-03-05 02:17:38,"petemarco","He had the flu https://t.co/Ur99MejeXJ","TweetDeck",14,,,,TRUE,FALSE,1,0,,,"twitter.com/Fehertwit/stat…","https://t.co/Ur99MejeXJ","https://twitter.com/Fehertwit/status/1102754370922442753",,,,,,,,,,,"en","x1102754370922442753","For those who just saw the highlight of me defeating Payne Stewart at the 1991 Ryder Cup, do not adjust your set. That actually happened. #Feherty",2019-03-05 02:15:04,"Hootsuite Inc.",1414,43,"x76987599","Fehertwit","David Feherty",661342,110,1423,"Dallas, Texas","Interesting, yet oddly moronic. Absolutely no ability to deal rationally with cats. Host of the #Feherty show on @GolfChannel.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/petemarco/status/1102755015133941761","Pete Marco","Charlotte","Golfer, retired ad agency COO, media sales veteran, Duke grad '71. Charlotte resident. From Southern Pines, NC & Bristol, CT",,FALSE,16690,11852,128,11035,88,2008-05-15 15:28:00,FALSE,,,"en","https://pbs.twimg.com/profile_banners/14787410/1483317436","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/862078943737913344/OJgbQFvN_normal.jpg",,
"x1404083162","x1102755000781025285",2019-03-05 02:17:35,"nikimouse009","My day got derailed. Jonah was diagnosed with Flu A today. A group project for Noah lasted longer than I thought. Even with the best intentions, we missed Noah's FLAIR induction tonight. I am so so proud of him and so so sad that we missed it. His... https://t.co/MF5m2YTgaZ","Facebook",274,,,,FALSE,FALSE,0,0,,,"youtu.be/M6iB_Mey8Z8","https://t.co/MF5m2YTgaZ","https://youtu.be/M6iB_Mey8Z8",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nikimouse009/status/1102755000781025285","Niki Milford","Augusta, GA","Wife. Mom of Boys. Daughter. Dawg Fan. Disney Fanatic. Color Street Director. Faithful Friend.","https://t.co/3AbENDdPtI",FALSE,58,110,2,2629,6,2013-05-05 04:29:01,FALSE,"https://t.co/3AbENDdPtI","http://www.supereasynails.com","en","https://pbs.twimg.com/profile_banners/1404083162/1522355175","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/623542516952907776/GLLKjbaj_normal.png",,
"x93740993","x1102753575099199488",2019-03-05 02:11:55,"WomenOnWax","Had the flu but was still givin’ it to ‘em! 🤒 🎧
.
.
.
.
.
#Detroit #DetroitDJ #legendary #Detroithustlesharder #DJMinx #housemusic #techno #funkyhouse #deephouse #vinylrelease… https://t.co/hAfUbJ5B9s","Instagram",200,,,,FALSE,FALSE,2,1,"Detroit DetroitDJ legendary Detroithustlesharder DJMinx housemusic techno funkyhouse deephouse vinylrelease",,"instagram.com/p/BunAIOrFHa3/…","https://t.co/hAfUbJ5B9s","https://www.instagram.com/p/BunAIOrFHa3/?utm_source=ig_twitter_share&igshid=u0g6qhs237lu",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WomenOnWax/status/1102753575099199488","DJ Minx","Detroit, MI","Mommy, I.T. Manager, CEO of Skyloft Productions LLC, owner of Women On Wax Recordings, bangin' soulful and deep house DJ and Producer and lover of life!","http://t.co/PFXyMaLJ",FALSE,2807,1311,106,5973,1129,2009-11-30 23:51:45,FALSE,"http://t.co/PFXyMaLJ","http://about.me/djminx","en","https://pbs.twimg.com/profile_banners/93740993/1405643010","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/2480366573/gbay6vauvkejk6v4fwex_normal.jpeg",,
"x428511407","x1102752535671005184",2019-03-05 02:07:47,"cody_mcnamara","Who needs keto? I’ve had the flu for a week and finally have the abs of my dreams","Twitter for iPhone",81,,,,FALSE,FALSE,5,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cody_mcnamara/status/1102752535671005184","Billy McFarland","Denver, CO","ISU ‘18 Freddie Benson and now Billy McFarland look alike",,FALSE,490,438,1,16379,10258,2011-12-04 21:13:42,FALSE,,,"en","https://pbs.twimg.com/profile_banners/428511407/1539285628","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/1050466173479923712/RTPjYvep_normal.jpg",,
"x36929632","x1102749349895901184",2019-03-05 01:55:07,"MsSizeSexy","So the big boy, caught the flu last week. Guess who feels like death warmed over while he getting on my nerves.   I shoulda sent his ass to school so he could transfer this to someone outside the house. 

FYI I... https://t.co/PQdDUczQwQ","Facebook",237,,,,FALSE,FALSE,0,0,,,"facebook.com/1246568802/pos…","https://t.co/PQdDUczQwQ","https://www.facebook.com/1246568802/posts/10219395869347890/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MsSizeSexy/status/1102749349895901184","Mommy of Z","The Lone Star State","Everything has beauty, but not everyone sees it. -Confucius.   Let your Beauty shine naturally. - Me #NaturalHair #LifeWithZ #NaturalBeauty #NaturallyDecadent","https://t.co/9AQ58c0frI",FALSE,1331,1132,23,6522,71,2009-05-01 12:08:16,FALSE,"https://t.co/9AQ58c0frI","http://www.lifewithz.com","en",,"http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/778932070219288577/1Kwt9Yq4_normal.jpg",,
"x25223772","x1102746137205837824",2019-03-05 01:42:21,"MelliBitch","@Dan_1200RT @cenkuygur @AnaKasparian @JenRufer Part of it. I had the flu, fell asleep and missed the first half. My husband saw it all. Why?","Twitter for Android",93,"x1102741245158477824","x3371825087","Dan_1200RT",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x3371825087 x429227921 x23865382 x86000862","Dan_1200RT cenkuygur AnaKasparian JenRufer","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MelliBitch/status/1102746137205837824","Melissa Matrese","Carlisle, PA","You can be the ripest, juiciest peach in the world, and there's still going to be somebody who hates peaches. -Dita Von Teese 🍑🍑🍑  
Delilah's mom💜",,FALSE,1009,937,32,17695,44797,2009-03-19 02:58:43,FALSE,,,"en","https://pbs.twimg.com/profile_banners/25223772/1542240041","http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/1035254215583641601/21tulXgN_normal.jpg",,
"x127258003","x1102742964634300416",2019-03-05 01:29:45,"allieredmond","I had the flu all last week and I’m coming back with a vengeance!","Twitter for iPhone",65,,,,FALSE,FALSE,5,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/allieredmond/status/1102742964634300416","Allie Marie","New York, NY","Ford Models✨ Wisconsin girl 🐮 Taco Enthusiast 🌮",,FALSE,613,497,3,9892,5338,2010-03-28 16:15:31,FALSE,,,"en","https://pbs.twimg.com/profile_banners/127258003/1496365252","http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/1004127294871474178/2mnU-07s_normal.jpg",,
"x808289413818105856","x1102741783421816832",2019-03-05 01:25:03,"bellaluz88","I found out that I caught the flu! Going to be a few days to start feeling better 🤧❣ https://t.co/1b7Rh24oYb","Twitter for Android",84,,,,TRUE,FALSE,4,0,,,"twitter.com/MadDog20470/st…","https://t.co/1b7Rh24oYb","https://twitter.com/MadDog20470/status/1102731906913849344",,,,,,,,,,,"en","x1102731906913849344","Bella, feel better soon. Seems that you get a lot of nose inflammation problems. What does the doctor say? https://t.co/DbUP10UtGY",2019-03-05 00:45:49,"Twitter for iPhone",3,1,"x402854241","MadDog20470","Mad Dog MAGAVeteran",20784,20869,75056,"USA","US Marine Vet. Unit, Corps & Country. Semper Fi, Patriot, Lover of the USA. Pvt Pilot #2A III% Μɸλɸƞ λαβε #codeofvets Followed by Gen Flynn. #MAGA",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bellaluz88/status/1102741783421816832","❄🌹❄ Bella Rose dé Luz ❄🌹❄","Texas, USA","U.S military supporter & this is my Fort Bella☆☆  ✯ https://t.co/Y2DUEx3gHQ ✯
https://t.co/S67PUHms4O subscribe to my YouTube channel military tributes","https://t.co/pZJ775X2pz",FALSE,4940,4772,25,24322,11122,2016-12-12 12:36:28,FALSE,"https://t.co/pZJ775X2pz","https://semperfimariness.com/","en","https://pbs.twimg.com/profile_banners/808289413818105856/1539490535",,"http://pbs.twimg.com/profile_images/1100616211786813440/thlfqLXw_normal.jpg",,
"x321774180","x1102739054251122688",2019-03-05 01:14:13,"ChrisJZullo","What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the flu and Son now has strep throat. PLEASE stop sending your kids to school sick. Fever, diarrhea - DOCTOR not SCHOOL. Save money, get flu shots and vaccinations","Twitter for iPhone",280,,,,FALSE,FALSE,859,161,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ChrisJZullo/status/1102739054251122688","♻️🇺🇸 Christopher Zullo","United States","Rockefeller Republican preaching from the left with a right. Agnostic Theist. Regulatory Capitalist. 📖 @endisnearsaveus 🗳 @togetherthrive 🚙 @tagamericablue","https://t.co/aOP1HP0msV",FALSE,128768,141261,1299,37070,44811,2011-06-22 03:23:57,FALSE,"https://t.co/aOP1HP0msV","http://www.linkedin.com/in/christopherzullo","en","https://pbs.twimg.com/profile_banners/321774180/1497930823","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/614520488266727424/MJBPfrGG_normal.jpg",,
"x29569060","x1102736548154490882",2019-03-05 01:04:15,"StephNicole_PJA","Telling my mom what’s been going on with me all day &amp; she instantly suspected the flu. Y’all I better not have caught the flu. I have done so well the last few years by avoiding it.","Twitter for iPhone",185,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StephNicole_PJA/status/1102736548154490882","Stephanie Nicole","Navarre, FL","music, puppies, traveling, beach life, California. 💜🎶🐶✈️🌊🌴",,FALSE,1027,821,34,138013,1027,2009-04-07 22:51:04,FALSE,,,"en","https://pbs.twimg.com/profile_banners/29569060/1545639415","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1099111307834470400/RMAF8p4j_normal.jpg",,
"x777545039497007104","x1102732705958113280",2019-03-05 00:48:59,"DebbieKoller1","@thefinalcubfan Well grandsons back home...Flu and double ear infection he has ...I'm praying we don't get the Flu...He's done with flu tho its the ears.we took him to docs for the ears...I wouldn't take him in for flu ...That has to run its course...","Twitter for Android",251,,"x4440496521","thefinalcubfan",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x4440496521","thefinalcubfan","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DebbieKoller1/status/1102732705958113280","Debbie Koller","Chicago, IL.   ","I'm A big cubs fan...l Love my cubs💙 Bears fan, Blackhawks, and Bulls Fan..I follow all cubs fans..",,FALSE,5270,4308,9,7090,9603,2016-09-18 16:29:18,FALSE,,,"en","https://pbs.twimg.com/profile_banners/777545039497007104/1479615241",,"http://pbs.twimg.com/profile_images/1061853751164723200/zqLwKNXe_normal.jpg",,
"x2728343835","x1102732001218572289",2019-03-05 00:46:11,"ismynamejess","since I’ve had the flu I’ve been trying my hand at making edibles, so far I made a mug cake that got me high for a day and half and now I’m trying to make cookies how do you even dose this shit ffs🙄","Twitter for iPhone",198,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ismynamejess/status/1102732001218572289","👼🏻","new york","we all shine on, like the moon and the stars and the sun 🌕✨🌞",,FALSE,60,59,0,1626,2707,2014-07-29 17:59:21,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2728343835/1526406333","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1040980913637744640/spX40cna_normal.jpg",,
"x1047633701377597440","x1102731933707128832",2019-03-05 00:45:55,"alexalbrookss","This is the second time I’ve had the flu this year. Pls pray","Twitter for iPhone",60,,,,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/alexalbrookss/status/1102731933707128832","ALEXA","Riverdale","",,FALSE,259,297,0,98,322,2018-10-03 23:45:13,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1047633701377597440/1538696519",,"http://pbs.twimg.com/profile_images/1047634930090594304/gfnBqJ9q_normal.jpg",,
"x2939112665","x1102730743560597504",2019-03-05 00:41:11,"aallyyyssssaa","ive NEVER had the flu , lemme tell ya , THIS SUCKS I HATE IT I HATE IT I HATE IT https://t.co/MDjyyZGIQe","Twitter for iPhone",80,,,,TRUE,FALSE,5,0,,,"twitter.com/aallyyyssssaa/…","https://t.co/MDjyyZGIQe","https://twitter.com/aallyyyssssaa/status/1102683790990868483",,,,,,,,,,,"en","x1102683790990868483","hi guys, i have the flu :-)",2019-03-04 21:34:37,"Twitter for iPhone",4,0,"x2939112665","aallyyyssssaa","alyssa🥀🖤|-/",1294,973,26947,"Pendleton, IN","ripbp // summit salon",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/aallyyyssssaa/status/1102730743560597504","alyssa🥀🖤|-/","Pendleton, IN","ripbp // summit salon",,FALSE,1294,973,3,26947,69618,2014-12-24 03:35:09,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2939112665/1550851029","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1092803990008614912/MUkK1X28_normal.jpg",,
"x257682611","x1102728547884507136",2019-03-05 00:32:28,"WDX2BB","I believe last season Connor McDavid had the flu when he came to town. He is playing like he can breathe quite well this time. Dangerous whenever he has the puck.","Twitter Web Client",162,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/a307591cd0413588.json","Buffalo","Buffalo, NY","city","United States","US","NA NA","NA NA","-78.912276 -78.79485 -78.79485 -78.912276 42.826008 42.826008 42.966451 42.966451","https://twitter.com/WDX2BB/status/1102728547884507136","Budd Bailey","Buffalo, NY","Budd retired in August 2017 as a sports reporter/editor from the Buffalo News. He's now a columnist for Buffalo Sports Page. He's written 11 books.","https://t.co/DuVm5LxA6u",FALSE,1501,438,46,10975,1928,2011-02-25 23:31:03,FALSE,"https://t.co/DuVm5LxA6u","http://www.buffalosportspage.com","en","https://pbs.twimg.com/profile_banners/257682611/1550365247","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1018597593595559936/uNQl7MGH_normal.jpg",42.8962295,-78.853563
"x3589527318","x1102726884612222977",2019-03-05 00:25:51,"EtsiSusi","@The_Acumen Ashley, i'm 71 &amp; never had a flu shot.  I've only had the flu once, when I was 14.  others I know always get a shot and always get sick.  i'm a very suspicious person &amp; i think the damn shots are making people sick.  so do many whistleblowers in the medical field.","Twitter Web Client",272,"x1102642248901103617","x248023936","The_Acumen",FALSE,FALSE,1,1,,,,,,,,,,,,,,"x248023936","The_Acumen","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/EtsiSusi/status/1102726884612222977","Susi Learn","the old pueblo","cherokee/welsh artist.  for now I have no opinion.  opinions, I have found, get you in twitter time out.",,FALSE,2263,957,70,108288,31879,2015-09-17 03:23:09,FALSE,,,"en","https://pbs.twimg.com/profile_banners/3589527318/1548599931","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1103321768352088064/BH8Nqydr_normal.png",,
