"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lat","lng"
"x724765298","x1101224692587872256",2019-02-28 20:56:41,"vivasarita","@skyrubio13 Girl. I had the flu last year, and then strep &amp; the flu again within 2 months of each other this year lmaooo","Twitter for iPhone",112,"x1101184597067550723","x701712882","skyrubio13",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x701712882","skyrubio13","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/3df4f427b5a60fea.json","San Antonio","San Antonio, TX","city","United States","US","NA NA","NA NA","-98.778559 -98.302744 -98.302744 -98.778559 29.141956 29.141956 29.693046 29.693046","https://twitter.com/vivasarita/status/1101224692587872256","Sarah","San Antonio, TX","Think less, live more | ASL interpreter comin soon",,FALSE,620,417,4,24061,3048,2012-07-29 22:43:04,FALSE,,,"en","https://pbs.twimg.com/profile_banners/724765298/1545256348","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1091071092666572800/CEOB2CoM_normal.jpg",29.417501,-98.5406515
"x736342771","x1101223642002849792",2019-02-28 20:52:30,"ginga_shelly","It’s been years since I had the Flu... WHY AM I JUST NOW GETTING IT 😭😭😭","Twitter for iPhone",71,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/00c6f40e474c26b4.json","La Grange","La Grange, KY","city","United States","US","NA NA","NA NA","-85.427193 -85.342705 -85.342705 -85.427193 38.345135 38.345135 38.440913 38.440913","https://twitter.com/ginga_shelly/status/1101223642002849792","Shelly Ann","Pewee Valley, KY","•Forgive,Forget and just be happy.•",,FALSE,513,1111,2,30967,7308,2012-08-04 08:07:56,FALSE,,,"en","https://pbs.twimg.com/profile_banners/736342771/1539926479","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1098983728246857729/qBPw_lP7_normal.jpg",38.393024,-85.384949
"x1080442264567119872","x1101220254414446592",2019-02-28 20:39:02,"mbisafalt","@kjellsex someone is my class had the flu for the last 2 weeks

should’ve got vaccinated","Twitter for iPhone",78,"x1101220034666475521","x846092431539998721","kjellsex",FALSE,FALSE,2,0,,,,,,,,,,,,,,"x846092431539998721","kjellsex","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mbisafalt/status/1101220254414446592","Moisture Boi","somewhere in north america","Twitter account for Moisture Boi youtube Youtube: https://t.co/l16b1QeHGO",,FALSE,58,236,0,531,5265,2019-01-02 12:34:44,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1080442264567119872/1551582615",,"http://pbs.twimg.com/profile_images/1096932505494712320/uoAKkWk-_normal.jpg",,
"x16616061","x1101219493144117248",2019-02-28 20:36:01,"CDCFlu","Q: Does everyone who is sick with #flu need antivirals?

A: Most healthy people recover from flu without treatment. But people who are very sick with flu and people who are at high risk of flu complications who get sick with flu should be treated early.

https://t.co/eCUUhfHuME https://t.co/VSdgAAjokD","Sprout Social",278,,,,FALSE,FALSE,19,8,"flu",,"cdc.gov/flu/antivirals…","https://t.co/eCUUhfHuME","https://www.cdc.gov/flu/antivirals/whatyoushould.htm","http://pbs.twimg.com/media/D0hRSs7XQAABVY2.jpg","https://t.co/VSdgAAjokD","https://twitter.com/CDCFlu/status/1101219493144117248/photo/1","photo","http://pbs.twimg.com/media/D0hRSs7XQAABVY2.jpg","https://t.co/VSdgAAjokD","https://twitter.com/CDCFlu/status/1101219493144117248/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CDCFlu/status/1101219493144117248","CDC Flu","Atlanta, GA","Flu-related updates from the Centers for Disease Control & Prevention. Comments received are subject to PRA & may be archived http://t.co/0pSedHPF.","http://t.co/lUxZW5JZh3",FALSE,856756,147,4568,5710,812,2008-10-06 16:50:46,TRUE,"http://t.co/lUxZW5JZh3","http://www.cdc.gov/flu","en","https://pbs.twimg.com/profile_banners/16616061/1538052882","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/3462120706/20423349f3c54e6b6759eac28ca3219a_normal.jpeg",,
"x2195051915","x1101219204504666113",2019-02-28 20:34:52,"ashleyherberttt","I’ve had the flu since last Friday and nothing is helping and I have to go to work tonight when I should be in bed. I’m so frustrated, I just want to be well again","Twitter for iPhone",163,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/84229b03659050aa.json","Virginia Beach","Virginia Beach, VA","city","United States","US","NA NA","NA NA","-76.22808 -75.9118121 -75.9118121 -76.22808 36.672684 36.672684 36.932399 36.932399","https://twitter.com/ashleyherberttt/status/1101219204504666113","ramona flowers","Virginia Beach, VA","don’t dream it, be it 🌈",,FALSE,431,269,7,10318,23415,2013-11-25 05:11:21,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2195051915/1551472290","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1085049427151253504/y7DH4DA3_normal.jpg",36.8025415,-76.06994605
"x54002499","x1101217776063209472",2019-02-28 20:29:12,"treyonce3did","I thought I had the flu but it was just me thinking about losing you !","Twitter for iPhone",70,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/treyonce3did/status/1101217776063209472","🙈TREY🙈","United States","Just here to make you smile!.. https://t.co/hVnUvqfnl9",,FALSE,1132,2445,2,2985,4450,2009-07-05 20:49:11,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1084883586447302656/yP_nvGy7_normal.jpg",,
"x861360817509478400","x1101215735735414784",2019-02-28 20:21:05,"honeyntae","I’m sick with flu like symptoms but I still wanted to participate #BlackOutBTS https://t.co/kvdoiGtjoU","Twitter for iPhone",78,,,,FALSE,FALSE,8,1,"BlackOutBTS",,,,,"http://pbs.twimg.com/media/D0hN31KWsAA22Yw.jpg","https://t.co/kvdoiGtjoU","https://twitter.com/honeyntae/status/1101215735735414784/photo/1","photo","http://pbs.twimg.com/media/D0hN31KWsAA22Yw.jpg http://pbs.twimg.com/media/D0hN31HWwAE9mdG.jpg","https://t.co/kvdoiGtjoU https://t.co/kvdoiGtjoU","https://twitter.com/honeyntae/status/1101215735735414784/photo/1 https://twitter.com/honeyntae/status/1101215735735414784/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/honeyntae/status/1101215735735414784","Tianna💖","New York, USA","Caribbean gal🇯🇲 October baby💜 #Tear_squad Waiting on @JAYBUMAOM to sign me...",,FALSE,606,1165,4,6467,14821,2017-05-07 23:23:17,FALSE,,,"en","https://pbs.twimg.com/profile_banners/861360817509478400/1548281303",,"http://pbs.twimg.com/profile_images/1088196771401121792/PJQQJ8wa_normal.jpg",,
"x1312706857","x1101213919505338368",2019-02-28 20:13:52,"YeahYoss","not to mention, i caught the flu. but a bitch is PUSHIN😤💯","Twitter for iPhone",57,"x1101200008391536640","x1312706857","YeahYoss",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/YeahYoss/status/1101213919505338368","f i r e  p r i n c e s s","LA ","|♈︎ ♈︎ ♌︎|csulb|△⃒⃘| shuffle&plur 🔜ATB 🔜Dombresky 🔜 RaveProm🔜 Beyond Wonderland 💕⚡️10%OFF SoJourner Bags festival gear :“yeahyoss”⚡️💕 IG: yeahyoss","https://t.co/HXIWyS7W4u",FALSE,1151,638,7,42894,28803,2013-03-29 05:29:59,FALSE,"https://t.co/HXIWyS7W4u","https://www.sojournerbags.com","en","https://pbs.twimg.com/profile_banners/1312706857/1517564613","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1100831904637448192/tQAcufzj_normal.jpg",,
"x832348806922407937","x1101210562632081414",2019-02-28 20:00:32,"General_Biotics","Cart Smarts: Boost your immunity with flu-fighting foods https://t.co/fBaLBPwvrh https://t.co/PvNYH0gEYA","Buffer",80,,,,FALSE,FALSE,0,0,,,"buff.ly/2tI6Z68","https://t.co/fBaLBPwvrh","https://buff.ly/2tI6Z68","http://pbs.twimg.com/media/D0hJK7BWoAE1NNH.jpg","https://t.co/PvNYH0gEYA","https://twitter.com/General_Biotics/status/1101210562632081414/photo/1","photo","http://pbs.twimg.com/media/D0hJK7BWoAE1NNH.jpg","https://t.co/PvNYH0gEYA","https://twitter.com/General_Biotics/status/1101210562632081414/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/General_Biotics/status/1101210562632081414","General Biotics, Inc","California, USA","","https://t.co/2JA9wiQrbf",FALSE,28,0,3,1170,1,2017-02-16 21:59:54,FALSE,"https://t.co/2JA9wiQrbf","http://www.generalbiotics.com","en","https://pbs.twimg.com/profile_banners/832348806922407937/1487289159","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/832378143654567936/HHeM0RDh_normal.jpg",,
"x2279505325","x1101209870403923969",2019-02-28 19:57:47,"minimallysimple","Journal - Day 052
Feeling very sick. Think I caught the flu. Did very little work today and stayed indoors all day. Hopefully this will pass quickly before the wedding. Going back to sleep and get some rest.

🌧️ 61°F - 48°F 🤒 | #SanDiego https://t.co/NCcSXHNa37","Twitter Web App",237,,,,FALSE,FALSE,1,0,"SanDiego",,,,,"http://pbs.twimg.com/media/D0hIiJdU0AAlDtX.jpg","https://t.co/NCcSXHNa37","https://twitter.com/minimallysimple/status/1101209870403923969/photo/1","photo","http://pbs.twimg.com/media/D0hIiJdU0AAlDtX.jpg","https://t.co/NCcSXHNa37","https://twitter.com/minimallysimple/status/1101209870403923969/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/minimallysimple/status/1101209870403923969","Sinclair","Seattle","Gentleman of adventure","https://t.co/mmDTmon7DZ",FALSE,21,23,1,318,102,2014-01-06 19:27:42,FALSE,"https://t.co/mmDTmon7DZ","http://www.thisseattlelife.com/","en","https://pbs.twimg.com/profile_banners/2279505325/1543847453","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/867252784051212289/KDTWMmOP_normal.jpg",,
"x423037741","x1101208488280293381",2019-02-28 19:52:17,"_ChristinaHaag","It was one thing when my boss wanted me to work while I had the flu.. but asking me to work while the Jonas Brothers are coming back ???? There has to be labor laws against this.","Twitter for iPhone",178,,,,FALSE,FALSE,12,3,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/_ChristinaHaag/status/1101208488280293381","Christina Haag","New York","",,FALSE,607,606,2,17967,4684,2011-11-28 00:47:53,FALSE,,,"en","https://pbs.twimg.com/profile_banners/423037741/1508178803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/939294511951474688/WeGlda_N_normal.jpg",,
"x106230536","x1101208109383671810",2019-02-28 19:50:47,"Pecman_Legweak","@sarah___nade The flu is going around. I had it last week. Before I really felt sick I was pretty exhausted for like three days straight. Luckily, I didn’t get it that bad because I had the flu shot.","Twitter for iPhone",185,"x1101175563107094530","x4116081373","sarah___nade",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x4116081373","sarah___nade","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Pecman_Legweak/status/1101208109383671810","Matt","Massachusetts, USA","",,FALSE,155,381,2,3704,5514,2010-01-18 22:29:53,FALSE,,,"en","https://pbs.twimg.com/profile_banners/106230536/1381188297","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1051210642126966785/yNaPFu2W_normal.jpg",,
"x2557628900","x1101207831481589760",2019-02-28 19:49:41,"Pixi3__Juic3","I finally caught the flu the rest of my house has had AND i started my period today so am i allowed to fucking off myself yet","Twitter for iPhone",125,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/3df4f427b5a60fea.json","San Antonio","San Antonio, TX","city","United States","US","NA NA","NA NA","-98.778559 -98.302744 -98.302744 -98.778559 29.141956 29.141956 29.693046 29.693046","https://twitter.com/Pixi3__Juic3/status/1101207831481589760","🌙🦇Weed Witch 🍃🔮","she/they ","Black Magic Woman 🕸🦇🌙🔮 Chic&Tsundere//I feel like an Oscar winner baby// Chris 🖤🌷",,FALSE,412,397,10,31309,14441,2014-06-09 22:13:43,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2557628900/1544221574","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1094861461502025728/U9GUBTgw_normal.jpg",29.417501,-98.5406515
"x328774288","x1101202119883923456",2019-02-28 19:26:59,"StephenEGarrett","@dmac_1025 Can’t speak for other games, but he had the flu last night.","Twitter for iPhone",70,,"x607119694","dmac_1025",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x607119694","dmac_1025","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StephenEGarrett/status/1101202119883923456","Stephen Garrett","Nashville, TN","35, Nashville native, Accounting/Finance. I love sports, boating and fashion. #VFL. Happily married.",,FALSE,49,361,0,2983,2694,2011-07-04 00:41:13,FALSE,,,"en","https://pbs.twimg.com/profile_banners/328774288/1530300723","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1500330924/image_normal.jpg",,
"x18391051","x1099232395092480000",2019-02-23 09:00:00,"6abc","A family in Rockport, Texas is searching for answers after their son suddenly passed away on Sunday. https://t.co/xnqUViaFqw","SocialNewsDesk",124,,,,FALSE,FALSE,3,2,,,"6abc.com/8-year-old-boy…","https://t.co/xnqUViaFqw","https://6abc.com/8-year-old-boy-dies-hours-after-being-diagnosed-with-flu-/5151498/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/6abc/status/1099232395092480000","Action News on 6abc","Philadelphia","Philadelphia area news, traffic, weather, politics and sports from WPVI, including breaking news & AccuWeather forecast.","http://t.co/7Ph31t11mK",FALSE,855945,528,2784,209595,915,2008-12-26 16:30:49,TRUE,"http://t.co/7Ph31t11mK","http://www.6abc.com","en","https://pbs.twimg.com/profile_banners/18391051/1474945415","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/962005864314892290/uK882PZE_normal.jpg",,
"x18391051","x1101200613151555585",2019-02-28 19:21:00,"6abc","The Public Employment Relations Commission says the Burlington City employee missed work on three days around the time the Eagles Super Bowl parade was held, including the parade date. The worker said he had the flu for several days during that time. https://t.co/dlTXnc7Iqp","SocialNewsDesk",274,,,,FALSE,FALSE,2,0,,,"6abc.com/state-board-ru…","https://t.co/dlTXnc7Iqp","https://6abc.com/state-board-rules-on-eagles-fan-football-flu-dispute/5161020/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/6abc/status/1101200613151555585","Action News on 6abc","Philadelphia","Philadelphia area news, traffic, weather, politics and sports from WPVI, including breaking news & AccuWeather forecast.","http://t.co/7Ph31t11mK",FALSE,855945,528,2784,209595,915,2008-12-26 16:30:49,TRUE,"http://t.co/7Ph31t11mK","http://www.6abc.com","en","https://pbs.twimg.com/profile_banners/18391051/1474945415","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/962005864314892290/uK882PZE_normal.jpg",,
"x18391051","x1099021020529348613",2019-02-22 19:00:04,"6abc","After the boy was diagnosed with the flu and given medicine, he was discharged from the hospital https://t.co/8JqQgL8Gd6","SocialNewsDesk",120,,,,FALSE,FALSE,5,1,,,"6abc.cm/2BO4UK5","https://t.co/8JqQgL8Gd6","https://6abc.cm/2BO4UK5",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/6abc/status/1099021020529348613","Action News on 6abc","Philadelphia","Philadelphia area news, traffic, weather, politics and sports from WPVI, including breaking news & AccuWeather forecast.","http://t.co/7Ph31t11mK",FALSE,855945,528,2784,209595,915,2008-12-26 16:30:49,TRUE,"http://t.co/7Ph31t11mK","http://www.6abc.com","en","https://pbs.twimg.com/profile_banners/18391051/1474945415","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/962005864314892290/uK882PZE_normal.jpg",,
"x517263714","x1101191909329068038",2019-02-28 18:46:24,"kay_fil","that feeling when you realize you might have cried yourself out of a job just because you had the flu and not for any valid reason 🤦🏻‍♀️ why do I get so damn emotional right before I get sick?","Twitter for iPhone",192,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kay_fil/status/1101191909329068038","katherine","New York, NY","I complain about things, make movies, take pictures, mother a bunny, and try to dance. From South Carolina, living in NYC, phir bhi dil hai Hindustani.","https://t.co/ECb9cgROzj",FALSE,686,473,19,11318,3677,2012-03-07 05:58:07,FALSE,"https://t.co/ECb9cgROzj","http://kayfilums.com","en","https://pbs.twimg.com/profile_banners/517263714/1490891349","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/785316464337223680/0MnBDcTP_normal.jpg",,
"x1059979318665842688","x1101189027758264320",2019-02-28 18:34:57,"DDR_Kelvin","@dacplaysddr Sorry to hear you had the flu. Sending Good vibes your way as you’re on the mend","Twitter for iPhone",80,"x1100970513667637248","x1039372758361288707","dacplaysddr",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x1039372758361288707","dacplaysddr","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DDR_Kelvin/status/1101189027758264320","Kelvin Rutledge @ The Big Deal: 3D","New Haven, CT","he/him | Educator by Day, Rhythm Game Player By Night | Southerner Living in Connecticut | DDR Rival Code: 5154-5703 | Pump It Up Game ID: PIU_KER |",,FALSE,37,68,1,347,521,2018-11-07 01:22:17,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1059979318665842688/1541554082",,"http://pbs.twimg.com/profile_images/1059980640228139008/9PUj7qrh_normal.jpg",,
"x26821724","x1101186014561923079",2019-02-28 18:22:59,"RickiStephens","I don’t believe in flu shots or exterminators. I’ve never had the flu and I’ve never had vermin in my house. Except for my ex.","Twitter for iPhone",126,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RickiStephens/status/1101186014561923079","Ricki Stephens","NYC","Instagram: missrickistephens",,FALSE,251,1048,1,1045,311,2009-03-26 19:07:54,FALSE,,,"en","https://pbs.twimg.com/profile_banners/26821724/1549834202","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/931280157142323200/IjwZ_HG8_normal.jpg",,
"x3223726800","x1101181725093310464",2019-02-28 18:05:56,"xxxscentric3_","@doriandeaville I just dont understand how these people calling in all the time still work there??? I've called in once since I started bc I had the flu and when I brought an excuse Vanessa was like ""wow I've never seen anyone do that before."" I was like ??? arent you supposed to??","Twitter for Android",266,"x1101181293256212480","x448275177","doriandeaville",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x448275177","doriandeaville","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/21b6f72f9fdaeb06.json","Lake Charles","Lake Charles, LA","city","United States","US","NA NA","NA NA","-93.3148518 -93.080595 -93.080595 -93.3148518 30.1248593 30.1248593 30.280683 30.280683","https://twitter.com/xxxscentric3_/status/1101181725093310464","Jade Blue Afterglow","Dirty Coast 337","welcome ladies, gentlemen, trees, and multiforms #IWANTPIZZA #twirlygirl #whovian #PLUTOISNOTAPLANET #ogluvrluvr #bird","https://t.co/5DI3nXM2R5",FALSE,501,923,5,19323,28254,2015-05-23 01:26:19,FALSE,"https://t.co/5DI3nXM2R5","https://help.rmhc-sla.org","en","https://pbs.twimg.com/profile_banners/3223726800/1551158794","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1100267055327125505/JtV2asGK_normal.jpg",30.20277115,-93.1977234
"x597903181","x1101173813440589824",2019-02-28 17:34:30,"Josh_Vinson88","@DeAndreAScott I’m the last one standing in my house. Wife and both girls out Tuesday. Youngest out all week with Flu. I’m just trying to avoid the inevitable.","Twitter for iPhone",144,"x1101141772015677443","x164866728","DeAndreAScott",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x164866728","DeAndreAScott","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Josh_Vinson88/status/1101173813440589824","Josh Vinson","Myrtle Beach, SC","Proud father to Olivia and Victoria, husband to Kelley, and assistant principal at Socastee High School. UNCC class of 1999 and 2013!",,FALSE,510,1232,9,4426,14241,2012-06-03 01:26:46,FALSE,,,"en","https://pbs.twimg.com/profile_banners/597903181/1499221698","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1077464047241572352/Ix0uIHn4_normal.jpg",,
"x104659795","x1101173033430118400",2019-02-28 17:31:24,"amyunchained","6 months later, I was SICK. I felt constantly like I had the flu, with severe muscle aches. After a month of this, I went back to the doctor. She AGAIN asked if I was “depressed” before she would even examine me.","Twitter Web Client",212,"x1101173032603865088","x104659795","amyunchained",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/amyunchained/status/1101173033430118400","AM Leibowitz ✍️","Rochester, NY","They/them. 🏳️‍🌈♿️✝️✡️ Not your avg #MamaBear. Author of #BiBooks #feminist #queer #enby #bi #interfaith. Coffee-fueled tweets on kids, #fibro, life & #writing.","https://t.co/TlWSY7O9c8",FALSE,1480,1010,92,32204,12868,2010-01-14 00:43:23,FALSE,"https://t.co/TlWSY7O9c8","http://amleibowitz.com","en","https://pbs.twimg.com/profile_banners/104659795/1546390862","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1090616720048508929/IuBXdg8B_normal.jpg",,
"x224133953","x1101172044841082881",2019-02-28 17:27:28,"mediagurlruns","I run by this school almost every day.  Holding my breath! Yikes! 

About 20 percent of students at South Middle School in @ahsd25 absent with flu symptoms, officials say https://t.co/GJQio9vFGv via @dailyherald","Twitter Web Client",211,,,,FALSE,FALSE,3,0,,,"dailyherald.com/news/20190227/…","https://t.co/GJQio9vFGv","https://www.dailyherald.com/news/20190227/20-percent-of-arlington-heights-school-absent-due-to-flu-symptoms",,,,,,,,,"x151994575 x8960722","ahsd25 dailyherald","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mediagurlruns/status/1101172044841082881","tina kanter","Chicago","Ad, Publishing, Media, Writer, Over thinker. 6x marathoner mom, 18x half-marathoner who loves to run & needs the sun. ☀️ Book loving Assyrian/Greek","https://t.co/Dp33fVtRK2",FALSE,3371,3305,111,16609,29455,2010-12-08 06:54:28,FALSE,"https://t.co/Dp33fVtRK2","http://Instagram.com/tina_kanter/","en","https://pbs.twimg.com/profile_banners/224133953/1509670557","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/1097657561376083969/HhZ-n6_X_normal.jpg",,
"x273585389","x1101168983116529666",2019-02-28 17:15:18,"Lavendar77","I have never had the Flu.. yes sucks!!","Twitter for iPhone",38,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Lavendar77/status/1101168983116529666","Sue LaShomb","New York","Professional Photographer! Soon to be Author!!!",,FALSE,121,836,0,2341,3864,2011-03-28 19:37:54,FALSE,,,"en","https://pbs.twimg.com/profile_banners/273585389/1549845973","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/2320175461/wqnap05yiw9pfmg0w2f7_normal.jpeg",,
"x886794257561989121","x1101168714043535364",2019-02-28 17:14:14,"sydcorcran","I had the flu for two days.. now I have a sinus infection. Super happy I took this week off work 😪","Twitter for iPhone",98,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sydcorcran/status/1101168714043535364","SYDNEY ETTEN-CORCRAN","Cedar Rapids, IA","Brandt Spencer Lola Charlie |12.02.2017 | 10.11.2018| ♈️ 🐱🌿💄💍🤱🏼🦋🌹🌙☕️",,FALSE,93,383,0,649,1838,2017-07-17 03:46:41,FALSE,,,"en","https://pbs.twimg.com/profile_banners/886794257561989121/1548996889",,"http://pbs.twimg.com/profile_images/1098088243399135233/VI8nq7Pc_normal.jpg",,
